timestamp,consumption,production,FeedIn
2026-01-10 04:45:00,0.5543622800000001,0.0,0.0
2026-01-10 05:00:00,0.7109046600000001,0.0,0.0
2026-01-10 05:15:00,0.59286108,0.0,0.0
2026-01-10 05:30:00,0.64296868,0.0,0.0
2026-01-10 05:45:00,0.58364814,0.0,0.0
2026-01-10 06:00:00,0.5520244,0.0,0.0
2026-01-10 06:15:00,0.5387295599999999,0.0,0.0
2026-01-10 06:30:00,0.654025,0.0,0.0
2026-01-10 06:45:00,0.74176104,0.0,0.0
2026-01-10 07:00:00,0.65927948,0.0,0.0
2026-01-10 07:15:00,0.6251258000000001,0.0,0.0
2026-01-10 07:30:00,0.9700589,0.0,0.0
2026-01-10 07:45:00,0.59022818,0.0,0.0
2026-01-10 08:00:00,0.72860236,0.0,0.0
2026-01-10 08:15:00,0.82769004,0.0,0.0
2026-01-10 08:30:00,0.68363602,0.04823212,0.0
2026-01-10 08:45:00,0.5669966099999999,0.14433143999999998,0.0
2026-01-10 09:00:00,0.60696229,0.14385307,0.0
2026-01-10 09:15:00,0.69437028,0.18353371999999998,0.0
2026-01-10 09:30:00,0.6107207597,0.3065292,0.0020469105
2026-01-10 09:45:00,0.5541285974,0.27940015,0.004139521
2026-01-10 10:00:00,0.6349152816200001,0.31960895,0.0022044601
2026-01-10 10:15:00,0.7220665694,0.3589341,0.00049533844
2026-01-10 10:30:00,0.6085282670000001,0.7724417,0.47136093
2026-01-10 10:45:00,0.788790298,0.39277042,0.0005246073599999999
2026-01-10 11:00:00,2.123811151,1.060385,0.0012360281
2026-01-10 11:15:00,0.9927922410000001,0.5328058499999999,0.0392115
2026-01-10 11:30:00,0.9616121278,0.4786612,0.0015109547000000001
2026-01-10 11:45:00,0.7065724,0.35588193,0.0025957157999999996
2026-01-10 12:00:00,0.85899629277,0.4303259,0.0012739664
2026-01-10 12:15:00,1.1893731738,0.59349207,0.0010956625
2026-01-10 12:30:00,0.8022738473,0.40186374,0.0020046512999999998
2026-01-10 12:45:00,0.72273241796,0.6867442600000001,0.3262025
2026-01-10 13:00:00,1.954906622,0.9496471599999999,0.0040064797
2026-01-10 13:15:00,2.0871610401000003,1.0456207,0.0027483304
2026-01-10 13:30:00,1.41423218,0.3814937,0.0
2026-01-10 13:45:00,1.5387449555,0.7700582,0.0033945007
2026-01-10 14:00:00,0.6503533537,0.32481213000000003,0.00050877887
2026-01-10 14:15:00,0.8558755647,0.42606516,0.0015853227000000001
2026-01-10 14:30:00,0.7849565168,0.38728787,0.0
2026-01-10 14:45:00,0.7375814089000001,0.36986203,0.0017056834
2026-01-10 15:00:00,0.558747686,0.27455694999999997,0.0017924473999999999
2026-01-10 15:15:00,0.6150656157000001,0.30465442000000004,0.00084313583
2026-01-10 15:30:00,0.8131091307,0.40162296,0.0005650762
2026-01-10 15:45:00,0.7384787027,0.36838232,0.00026297507
2026-01-10 16:00:00,2.054887478,0.99902625,0.0017155405
2026-01-10 16:15:00,0.7897083114,0.39256384000000005,6.794738999999999e-05
2026-01-10 16:30:00,1.02579422,0.0,0.0
2026-01-10 16:45:00,0.8807055,0.0,0.0
2026-01-10 17:00:00,1.3552241200000001,0.0,0.0
2026-01-10 17:15:00,0.9823367399999999,0.0,0.0
2026-01-10 17:30:00,0.9052264,0.0,0.0
2026-01-10 17:45:00,0.95267706,0.0,0.0
2026-01-10 18:00:00,6.9638422,0.0,0.0
2026-01-10 18:15:00,2.8858752,0.0,0.0
2026-01-10 18:30:00,1.0537627999999999,0.0,0.0
2026-01-10 18:45:00,0.9314591699999999,0.0,0.0
2026-01-10 19:00:00,0.95738104,0.0,0.0
2026-01-10 19:15:00,1.6268608,0.0,0.0
2026-01-10 19:30:00,0.93798896,0.0,0.0
2026-01-10 19:45:00,1.1732339999999999,0.0,0.0
2026-01-10 20:00:00,2.3928392,0.0,0.0
2026-01-10 20:15:00,0.8889135199999999,0.0,0.0
2026-01-10 20:30:00,1.0700061,0.0,0.0
2026-01-10 20:45:00,1.0348294599999999,0.0,0.0
2026-01-10 21:00:00,0.9259114399999999,0.0,0.0
2026-01-10 21:15:00,0.6963434,0.0,0.0
2026-01-10 21:30:00,0.80105206,0.0,0.0
2026-01-10 21:45:00,0.8757295,0.0,0.0
2026-01-10 22:00:00,0.94755884,0.0,0.0
2026-01-10 22:15:00,0.77372106,0.0,0.0
2026-01-10 22:30:00,0.73178204,0.0,0.0
2026-01-10 22:45:00,0.86757136,0.0,0.0
2026-01-10 23:00:00,0.8069820600000001,0.0,0.0
2026-01-10 23:15:00,0.7373679200000001,0.0,0.0
2026-01-10 23:30:00,0.7478515,0.0,0.0
2026-01-10 23:45:00,2.2803842,0.0,0.0
